1118,ECO134,4,CNq,MW 01:00 PM - 02:30 PM,NAC408,0
1119,ECO172,1,CNq,ST 09:40 AM - 11:10 AM,NAC605,8
1120,ECO173,1,ZIq,MW 08:00 AM - 09:30 AM,NAC507,2
1121,ECO201/ECO203,1,MIH,MW 11:20 AM - 12:50 PM,NAC408,0
1122,ECO204,1,AtR,MW 02:40 PM - 04:10 PM,NAC605,0
1123,ECO244,1,AHn,RA 08:00 AM - 09:30 AM,NAC409,0
1124,ECO244,2,AHn,RA 09:40 AM - 11:10 AM,NAC409,0
1125,ECO244,3,Abt,RA 04:20 PM - 05:50 PM,NAC408,3
1126,ECO244,4,Abt,RA 02:40 PM - 04:10 PM,NAC307,0
1127,ECO314/ECO414,1,Muf,MW 09:40 AM - 11:10 AM,NAC409,4
1128,ECO317,1,IQB,ST 09:40 AM - 11:10 AM,NAC408,4
1129,ECO328,1,MAR,ST 11:20 AM - 12:50 PM,NAC307,0
1130,ECO349,1,Muf,MW 02:40 PM - 04:10 PM,NAC408,1
1131,ECO350/ECO415,1,MIH,ST 11:20 AM - 12:50 PM,NAC409,22
1132,ECO372,1,GrG,MW 11:20 AM - 12:50 PM,NAC409,1
1133,ECO406,1,AMi,RA 11:20 AM - 12:50 PM,NAC408,7
1134,ECO465,1,ZIq,MW 09:40 AM - 11:10 AM,NAC507,16
1135,ECO475,1,SME,ST 04:20 PM - 05:50 PM,NAC408,25
1136,ECO486,1,SBn,ST 02:40 PM - 04:10 PM,NAC307,1
1137,ECO490,1,SBm,ST 01:00 PM - 02:30 PM,NAC415,5
1138,ECO495,1,MIH,TBA,TBA,5
1139,ECO495,2,AtR,TBA,TBA,5
1140,ECO495,3,GrG,TBA,TBA,5
1141,ECO495,4,AAR,TBA,TBA,5
1142,ECO495,5,HUA,TBA,TBA,5
1143,ECO495,6,Muf,TBA,TBA,5
1144,ECO495,7,SBm,TBA,TBA,5
1145,ECO495,8,ATn,TBA,TBA,3
1146,ECO495,9,AKP,TBA,TBA,3
1147,ECO495,10,SBn,TBA,TBA,3
1148,ECO495,11,MCw,TBA,TBA,5
1149,ECO495,12,SME,TBA,TBA,5
1150,ECO495,13,KNz,TBA,TBA,5
1151,ECO495,14,SHq1,TBA,TBA,5
1152,ECO496,1,MIH,TBA,TBA,5
1153,ECO496,2,AtR,TBA,TBA,5
1154,ECO496,3,GrG,TBA,TBA,5
1155,ECO496,4,AAR,TBA,TBA,5
1156,ECO496,5,HUA,TBA,TBA,5
1157,ECO496,6,Muf,TBA,TBA,4
1158,ECO496,7,SBm,TBA,TBA,3
1159,ECO496,8,ATn,TBA,TBA,4
1160,ECO496,9,AKP,TBA,TBA,0
1161,ECO496,10,SBn,TBA,TBA,1
1162,ECO496,11,MCw,TBA,TBA,5
1163,ECO496,12,SME,TBA,TBA,4
1164,ECO496,13,KNz,TBA,TBA,5
1165,ECO496,14,SHq1,TBA,TBA,5
1166,ECO499,1,MIH,TBA,TBA,5
1167,ECO499,2,AtR,TBA,TBA,5
1168,ECO499,3,GrG,TBA,TBA,5
1169,ECO499,4,AAR,TBA,TBA,5
1170,ECO499,5,HUA,TBA,TBA,5
1171,ECO499,6,SBm,TBA,TBA,5
1172,ECO499,7,ATn,TBA,TBA,5
1173,ECO499,8,AKP,TBA,TBA,5
1174,ECO499,9,SBn,TBA,TBA,5
1175,ECO499,10,SME,TBA,TBA,4
1176,ECO501,1,AtR,A 03:00 PM - 06:00 PM,NAC301,0
1177,ECO503,1,SHq1,A 09:00 AM - 12:00 PM,NAC619A,15
1178,ECO511,1,ATn,W 07:00 PM - 10:10 PM,NAC402,25
1179,ECO621,1,AtR,S 07:00 PM - 10:10 PM,NAC401,22
1180,ECO631,1,HuA,A 07:00 PM - 10:10 PM,NAC307,22
1181,ECO652,1,SME,T 07:00 PM - 10:10 PM,NAC406,18
1182,ECO695,1,MIH,TBA,TBA,4
1183,ECO695,2,AtR,TBA,TBA,5
1184,ECO695,3,GrG,TBA,TBA,4
1185,ECO695,4,AAR,TBA,TBA,5
1186,ECO695,5,HUA,TBA,TBA,5
1187,ECO695,6,SBm,TBA,TBA,5
1188,ECO695,7,ATn,TBA,TBA,5
1189,ECO695,8,AKP,TBA,TBA,4
1190,ECO695,9,SBn,TBA,TBA,4
1191,ECO695,10,MCw,TBA,TBA,5
1192,ECO695,11,SME,TBA,TBA,4
1193,ECO695,12,SHq1,TBA,TBA,5
1194,ECO699,1,MIH,TBA,TBA,5
1195,ECO699,2,AtR,TBA,TBA,5
1196,ECO699,3,GrG,TBA,TBA,5
1197,ECO699,4,AAR,TBA,TBA,5
1198,ECO699,5,HUA,TBA,TBA,5
1199,ECO699,6,SBm,TBA,TBA,5
1200,ECO699,7,ATn,TBA,TBA,5
1201,ECO699,8,AKP,TBA,TBA,5
1202,ECO699,9,SBn,TBA,TBA,5
1203,ECO699,10,SME,TBA,TBA,5
1204,EEE154,3,Mun,R 04:20 PM - 05:50 PM,LIB608,1
1205,EEE154,4,Mun,A 04:20 PM - 05:50 PM,LIB608,0
1206,EEE154,5,SqR,S 04:20 PM - 05:50 PM,LIB608,0
1207,EEE154,6,SqR,T 04:20 PM - 05:50 PM,LIB608,0
1208,EEE154,7,AkO,M 09:40 AM - 11:10 AM,LIB608,0
1209,EEE154,8,AkO,W 09:40 AM - 11:10 AM,LIB608,0
1210,EEE154,9,AkO,M 11:20 AM - 12:50 PM,LIB608,1
1211,EEE154,10,AkO,W 11:20 AM - 12:50 PM,LIB608,0
1212,EEE154,11,Mun,A 02:40 PM - 04:10 PM,LIB608,0
1213,EEE154,12,AkO,M 04:20 PM - 05:50 PM,LIB608,0
1214,EEE154,13,AkO,W 04:20 PM - 05:50 PM,LIB608,0
1215,EEE211/ETE211,1,TnF,ST 01:00 PM - 02:30 PM,NAC993,20
1216,EEE211/ETE211,2,FHE,ST 04:20 PM - 05:50 PM,SAC316,0
1217,EEE211/ETE211,3,ARH1,ST 04:20 PM - 05:50 PM,SAC511,0
1218,EEE254,1,AyH,RA 08:00 AM - 09:30 AM,SAC201,25
1219,EEE342/ETE418,1,lih,ST 09:40 AM - 11:10 AM,SAC307,17
1220,EEE342/ETE418,2,lih,MW 09:40 AM - 11:10 AM,SAC513,6
1221,EEE362,1,hzr,MW 09:40 AM - 11:10 AM,SAC310,16
1222,EEE362,2,hzr,MW 11:20 AM - 12:50 PM,SAC310,11
1223,EEE362,3,MTA1,MW 11:20 AM - 12:50 PM,SAC502,1
1224,EEE362L,1,hzr,R 08:00 AM - 11:10 AM,SAC501,16
1225,EEE362L,2,hzr,R 11:20 AM - 02:30 PM,SAC501,11
1226,EEE362L,3,MTA1,A 08:00 AM - 11:10 AM,SAC501,2
1227,EEE363,1,Aqu,ST 09:40 AM - 11:10 AM,SAC309,0
1228,EEE363,2,Aqu,ST 11:20 AM - 12:50 PM,SAC309,0
1229,EEE363,3,SRD1,MW 01:00 PM - 02:30 PM,SAC205,0
1230,EEE363L,1,Aqu,S 02:40 PM - 05:50 PM,SAC501,4
1231,EEE363L,2,Aqu,M 02:40 PM - 05:50 PM,SAC501,2
1232,EEE363L,3,SRD1,W 02:40 PM - 05:50 PM,SAC501,17
1233,EEE452,1,Rkz,ST 04:20 PM - 05:50 PM,SAC307,18
1234,EEE452,2,Rkz,MW 04:20 PM - 05:50 PM,SAC307,3
1235,EEE452,3,Rkz,RA 09:40 AM - 11:10 AM,SAC307,0
1236,EEE452,4,SAm,RA 09:40 AM - 11:10 AM,SAC213,1
1237,EEE452,5,SAm,RA 11:20 AM - 12:50 PM,SAC213,1
1238,EEE452,6,SAm,RA 02:40 PM - 04:10 PM,SAC307,2
1239,EEE452,7,NqH,ST 08:00 AM - 09:30 AM,SAC311,0
1240,EEE452,8,NqH,ST 09:40 AM - 11:10 AM,SAC311,0
1241,EEE452,9,FKr,ST 02:40 PM - 04:10 PM,SAC513,0
1242,EEE452,10,FKr,ST 04:20 PM - 05:50 PM,SAC513,0
1243,EEE452,11,Rkz,RA 11:20 AM - 12:50 PM,SAC307,1
1244,EEE452,12,FKr,MW 02:40 PM - 04:10 PM,SAC311,0
1245,EEE452,13,NqH,ST 01:00 PM - 02:30 PM,SAC307,0
1246,EEE462,1,hzr,MW 02:40 PM - 04:10 PM,SAC310,10
1247,EEE465,1,NSv,MW 01:00 PM - 02:30 PM,SAC307,0
1248,EEE465,2,NSv,MW 02:40 PM - 04:10 PM,SAC307,0
1249,EEE498R,1,TBA,TBA,TBA,30
1250,EEE400/EEE523,1,lih,F 09:00 AM - 12:30 PM,SAC309,31
1251,CSE552/EEE546/ETE505,1,hzr,R 06:00 PM - 09:00 PM,SAC310,20
1252,EEE556,1,Snd,F 09:00 AM - 12:30 PM,SAC209,26
1253,EEE596,1,TBA,TBA,TBA,10
1254,EEE597,1,TBA,TBA,TBA,10
1255,EEE600,1,TBA,TBA,TBA,16
1256,EMB501,1,MdH,F 07:00 PM - 10:10 PM,NAC503,8
1257,EMB502,1,GrG,R 07:00 PM - 10:10 PM,NAC601,12
1258,EMB510,1,Rkb,A 07:00 PM - 10:10 PM,NAC993,2
1259,EMB520,1,Miz,F 07:00 PM - 10:10 PM,NAC602,15
1260,EMB601,1,IAd,F 09:00 AM - 12:30 PM,NAC990,13
1261,EMB602,1,MUI1,R 07:00 PM - 10:10 PM,NAC992,16
1262,EMB620,1,Miz,A 07:00 PM - 10:10 PM,NAC603,24
1263,EMB650,1,Hsi,F 09:00 AM - 12:30 PM,NAC991,7
1264,EMB660,1,SfN1,A 07:00 PM - 10:10 PM,NAC602,0
1265,EMB670,1,KJZ,R 07:00 PM - 10:10 PM,NAC992,16
1266,EMB690,1,NAM3,F 07:00 PM - 10:10 PM,NAC601,17
1267,EMPH605,1,DHH,TBA,TBA,24
1268,EMPH611,1,LRn,F 07:30 AM - 10:30 AM,SAC316,27
1269,EMPH631,1,Mnz,F 03:00 PM - 06:00 PM,SAC313,27
1270,EMPH644,1,StR,F 03:00 PM - 06:00 PM,SAC312,27
1271,EMPH653,1,TBA,TBA,TBA,35
1272,EMPH671,1,TBA,TBA,TBA,35
1273,EMPH672,2,TBA,TBA,TBA,34
1274,EMPH678,1,TBA,TBA,TBA,35
1275,EMPH681,1,TBA,TBA,TBA,35
1276,EMPH704,1,TBA,TBA,TBA,35
1277,EMPH706,1,TBA,TBA,TBA,35
1278,EMPH711,1,TBA,TBA,TBA,35
1279,EMPH712,1,SIm1,F 10:35 AM - 01:20 PM,SAC511,27
1280,EMPH734,1,AQy,TBA,TBA,33
1281,EMPH742,1,MK,F 10:35 AM - 01:20 PM,SAC307,27
1282,EMPH771,1,TBA,TBA,TBA,35
1283,EMPH781,1,TBA,TBA,TBA,35
1284,EMPH782,1,TBA,TBA,TBA,35
1285,EMPH805,1,DKM,TBA,TBA,29
1286,EMPH806,1,DKM,TBA,TBA,35
1287,EMPH842,1,HtN,F 07:30 AM - 10:30 AM,SAC312,27
1288,ENG102,1,Ssy,ST 08:00 AM - 09:30 AM,NAC213,0
1289,ENG102,2,SPn,ST 08:00 AM - 09:30 AM,NAC302,0
1290,ENG102,3,Ssy,ST 09:40 AM - 11:10 AM,NAC213,0
1291,ENG102,4,RNS,ST 09:40 AM - 11:10 AM,NAC509,0
1292,ENG102,5,SPn,ST 02:40 PM - 04:10 PM,NAC509,0
1293,ENG102,6,TRn,ST 09:40 AM - 11:10 AM,NAC302,0
1294,ENG102,7,MNK,ST 09:40 AM - 11:10 AM,NAC308,0
1295,ENG102,8,FHs,ST 11:20 AM - 12:50 PM,NAC302,0
1296,ENG102,9,TRn,ST 11:20 AM - 12:50 PM,NAC309,0
1297,ENG102,10,NnR,ST 01:00 PM - 02:30 PM,NAC213,0
1298,ENG102,11,RNS,ST 01:00 PM - 02:30 PM,NAC302,0
1299,ENG102,12,FzM,ST 02:40 PM - 04:10 PM,NAC213,0
1300,ENG102,13,NnR,ST 02:40 PM - 04:10 PM,NAC302,0
1301,ENG102,14,TBA,ST 04:20 PM - 05:50 PM,NAC213,0
1302,ENG102,15,FzM,ST 04:20 PM - 05:50 PM,NAC302,0
1303,ENG102,16,TAA,MW 08:00 AM - 09:30 AM,NAC204,2
1304,ENG102,17,MNK,MW 09:40 AM - 11:10 AM,NAC302,0
1305,ENG102,18,SlQ,MW 11:20 AM - 12:50 PM,NAC213,0
1306,ENG102,19,HSh,MW 11:20 AM - 12:50 PM,NAC302,0
1307,ENG102,20,KSS,MW 01:00 PM - 02:30 PM,NAC509,1
1308,ENG102,21,SZn,RA 09:40 AM - 11:10 AM,NAC302,0
1309,ENG102,22,Sye,RA 09:40 AM - 11:10 AM,NAC306,0
1310,ENG102,23,SZn,RA 11:20 AM - 12:50 PM,NAC302,2
1311,ENG102,24,Sye,RA 11:20 AM - 12:50 PM,NAC308,0
1312,ENG102,25,SZn,RA 01:00 PM - 02:30 PM,NAC302,2
1313,ENG102,26,TBA,ST 04:20 PM - 05:50 PM,NAC507,15
1314,ENG103,1,NSj,ST 08:00 AM - 09:30 AM,NAC308,0
1315,ENG103,2,NPn,ST 08:00 AM - 09:30 AM,NAC309,0
1316,ENG103,3,NSB,MW 01:00 PM - 02:30 PM,NAC508,0
1317,ENG103,4,NSj,ST 09:40 AM - 11:10 AM,NAC309,0
1318,ENG103,5,SZO,ST 09:40 AM - 11:10 AM,NAC603,0
1319,ENG103,6,FHs,ST 09:40 AM - 11:10 AM,NAC401,0
1320,ENG103,7,MHn,ST 11:20 AM - 12:50 PM,NAC314,0
1321,ENG103,8,TBA,ST 11:20 AM - 12:50 PM,NAC401,0
1322,ENG103,9,TAA,ST 11:20 AM - 12:50 PM,NAC411,0
1323,ENG103,10,MNK,ST 11:20 AM - 12:50 PM,NAC508,0
1324,ENG103,11,SPm,ST 01:00 PM - 02:30 PM,NAC308,0
1325,ENG103,12,TAA,ST 01:00 PM - 02:30 PM,NAC309,0
1326,ENG103,13,KSS,ST 01:00 PM - 02:30 PM,NAC315,0
1327,ENG103,14,SZO,ST 02:40 PM - 04:10 PM,NAC309,0
1328,ENG103,15,KSS,ST 02:40 PM - 04:10 PM,NAC315,0
1329,ENG103,16,SuT,ST 02:40 PM - 04:10 PM,NAC401,5
1330,ENG103,17,NSj,MW 08:00 AM - 09:30 AM,NAC213,0
1331,ENG103,18,RNS,MW 09:40 AM - 11:10 AM,NAC213,0
1332,ENG103,19,HMe,MW 09:40 AM - 11:10 AM,NAC309,0
1333,ENG103,20,FHs,MW 11:20 AM - 12:50 PM,NAC308,0
1334,ENG103,21,Sye,MW 01:00 PM - 02:30 PM,NAC302,0
1335,ENG103,22,RNS,MW 01:00 PM - 02:30 PM,NAC411,0
1336,ENG103,23,NnR,MW 01:00 PM - 02:30 PM,NAC506,0
1337,ENG103,24,Ndm,RA 01:00 PM - 02:30 PM,NAC514,0
1338,ENG103,25,NSB,MW 02:40 PM - 04:10 PM,NAC213,0
1339,ENG103,26,KSS,MW 02:40 PM - 04:10 PM,NAC302,0
1340,ENG103,27,SuT,MW 02:40 PM - 04:10 PM,NAC308,4
1341,ENG103,28,SZn,MW 04:20 PM - 05:50 PM,NAC211,0
1342,ENG103,29,Ssy,RA 08:00 AM - 09:30 AM,NAC304,0
1343,ENG103,30,DBs,RA 08:00 AM - 09:30 AM,NAC307,0
1344,ENG103,31,Ssy,RA 09:40 AM - 11:10 AM,NAC308,0
1345,ENG103,32,DBs,RA 09:40 AM - 11:10 AM,NAC309,1
1346,ENG103,33,SHq,RA 01:00 PM - 02:30 PM,NAC308,0
1347,ENG103,34,FzM,RA 02:40 PM - 04:10 PM,NAC302,0
1348,ENG103,35,TRn,RA 09:40 AM - 11:10 AM,NAC404,0
1349,ENG103,36,TBA,ST 04:20 PM - 05:50 PM,NAC509,0
1350,ENG103,37,TRn,RA 11:20 AM - 12:50 PM,NAC303,0
1351,ENG103,38,FzM,RA 04:20 PM - 05:50 PM,NAC215,1
1352,ENG103,39,SZO,RA 01:00 PM - 02:30 PM,NAC303,0
1353,ENG103,40,Sye,RA 02:40 PM - 04:10 PM,NAC401,0
1354,ENG103,41,SnH,MW 04:20 PM - 05:50 PM,NAC504,0
1355,ENG105,1,HMe,ST 08:00 AM - 09:30 AM,NAC508,0
1356,ENG105,2,Ndm,ST 08:00 AM - 09:30 AM,NAC510,0
1357,ENG105,4,AtB,ST 09:40 AM - 11:10 AM,NAC411,1
1358,ENG105,5,DF,ST 11:20 AM - 12:50 PM,NAC511,0
1359,ENG105,6,SPn,ST 04:20 PM - 05:50 PM,NAC508,0
1360,ENG105,8,RAh,ST 01:00 PM - 02:30 PM,NAC509,0
1361,ENG105,9,RAh,ST 02:40 PM - 04:10 PM,NAC411,0
1362,ENG105,10,HMe,MW 08:00 AM - 09:30 AM,NAC214,0
1363,ENG105,11,McD,MW 08:00 AM - 09:30 AM,NAC302,0
1364,ENG105,13,ShC,MW 09:40 AM - 11:10 AM,NAC414,7
1365,ENG105,15,McD,MW 09:40 AM - 11:10 AM,NAC508,0
1366,ENG105,16,FHs,MW 09:40 AM - 11:10 AM,NAC991,0
1367,ENG105,17,SPn,MW 11:20 AM - 12:50 PM,NAC309,0
1368,ENG105,18,MHn,MW 11:20 AM - 12:50 PM,NAC402,0
1369,ENG105,19,NPn,MW 02:40 PM - 04:10 PM,NAC309,0
1370,ENG105,20,NnR,MW 02:40 PM - 04:10 PM,NAC310,0
1371,ENG105,21,NPn,MW 04:20 PM - 05:50 PM,NAC302,0
1372,ENG105,22,SNm,RA 08:00 AM - 09:30 AM,NAC308,0
1373,ENG105,23,SNm,RA 09:40 AM - 11:10 AM,NAC403,0
1374,ENG105,24,SNm,RA 01:00 PM - 02:30 PM,NAC509,0
1375,ENG111,1,McD,ST 08:00 AM - 09:30 AM,NAC411,0
1376,ENG111,2,NSj,MW 09:40 AM - 11:10 AM,NAC402,0
1377,ENG111,4,McD,ST 09:40 AM - 11:10 AM,NAC508,0
1378,ENG111,5,MNK,MW 11:20 AM - 12:50 PM,NAC511,0
1379,ENG111,6,AtB,ST 01:00 PM - 02:30 PM,NAC411,0
1380,ENG111,8,TAA,MW 11:20 AM - 12:50 PM,NAC508,6
1381,ENG111,9,SZO,RA 09:40 AM - 11:10 AM,NAC508,0
1382,ENG111,10,JBH,RA 01:00 PM - 02:30 PM,NAC620,1
1383,ENG115,1,SuT,ST 01:00 PM - 02:30 PM,NAC508,7
1384,ENG115,2,KME,ST 09:40 AM - 11:10 AM,NAC310,1
1385,ENG115,3,SlQ,ST 01:00 PM - 02:30 PM,NAC401,0
1386,ENG115,4,SnH,ST 01:00 PM - 02:30 PM,NAC603,0
1387,ENG115,5,SlQ,MW 01:00 PM - 02:30 PM,NAC401,0
1388,ENG115,6,SNm,MW 08:00 AM - 09:30 AM,NAC308,0
1389,ENG115,7,TBA,RA 02:40 PM - 04:10 PM,NAC410,0
1390,ENG115,8,AtB,MW 09:40 AM - 11:10 AM,NAC411,0
1391,ENG115,9,AtB,MW 01:00 PM - 02:30 PM,NAC315,1
1392,ENG115,10,RAh,MW 02:40 PM - 04:10 PM,NAC401,0
1393,ENG115,11,RAh,MW 01:00 PM - 02:30 PM,NAC309,0
1394,ENG115,12,NSB,RA 02:40 PM - 04:10 PM,NAC305,0
1395,ENG115,13,NSB,RA 04:20 PM - 05:50 PM,NAC302,0
1396,ENG115,14,JBH,RA 02:40 PM - 04:10 PM,NAC308,10
1397,ENG115,15,NSB,RA 01:00 PM - 02:30 PM,SAC312,0
1398,ENG115,16,ShC,MW 11:20 AM - 12:50 PM,NAC411,7
1399,ENG115,17,SuT,MW 01:00 PM - 02:30 PM,NAC604,9
1400,ENG115,18,MHn,ST 02:40 PM - 04:10 PM,SAC202,0
1401,ENG115,19,SnH,ST 02:40 PM - 04:10 PM,NAC508,0
1402,ENG210,1,SPm,MW 11:20 AM - 12:50 PM,NAC604,6
1403,ENG212,1,NPn,ST 02:40 PM - 04:10 PM,TBA,27
1404,ENG215,1,DF,TBA,TBA,28
1405,ENG219,1,SnH,MW 02:40 PM - 04:10 PM,NAC509,23
1406,ENG220,1,ShC,ST 11:20 AM - 12:50 PM,NAC213,8
1407,ENG220,2,HSh,ST 11:20 AM - 12:50 PM,NAC308,0
1408,ENG222,1,TBA,ST 04:20 PM - 05:50 PM,NAC308,28
1409,ENG230,1,ShC,MW 02:40 PM - 04:10 PM,NAC508,20
1410,ENG230,2,KME,ST 01:00 PM - 02:30 PM,NAC619,0
1411,ENG260,1,AQB,MW 09:40 AM - 11:10 AM,NAC308,9
1412,ENG302,1,SHq,RA 11:20 AM - 12:50 PM,NAC309,1
1413,ENG302,2,SHq,RA 09:40 AM - 11:10 AM,NAC412,1
1414,ENG307,1,HMe,MW 11:20 AM - 12:50 PM,NAC991,0
1415,ENG307,2,SPn,MW 01:00 PM - 02:30 PM,SAC511,12
1416,ENG310,1,SHq,TBA,TBA,29
1417,ENG311,1,SPn,TBA,TBA,23
1418,ENG320,1,SHq,TBA,TBA,32
1419,ENG331,1,JBH,TBA,TBA,31
1420,ENG334,2,SPm,ST 02:40 PM - 04:10 PM,SAC511,2
1421,ENG335,1,AQB,TBA,TBA,30
1422,ENG336,1,JBH,ST 04:20 PM - 05:50 PM,NAC307,20
1423,ENG346,1,JBH,MW 02:40 PM - 04:10 PM,NAC411,9
1424,ENG406,1,SHq,MW 01:00 PM - 02:30 PM,NAC511,19
1425,ENG417,1,SPm,MW 02:40 PM - 04:10 PM,NAC414,23
1426,ENG426,1,AQB,TBA,TBA,31
1427,ENG446,1,AQB,TBA,TBA,28
1428,ENG457,1,MHn,MW 01:00 PM - 02:30 PM,NAC213,19
1429,ENG491,1,NPn,ST 04:20 PM - 05:50 PM,NAC401,17
1430,ENG501,1,DF,S 07:00 PM - 10:10 PM,NAC403,12
1431,ENG517,1,DF,T 07:00 PM - 10:10 PM,NAC401,22
1432,ENG525,1,SnH,M 07:00 PM - 10:10 PM,NAC402,24
1433,ENG554,1,SMI3,T 07:00 PM - 10:10 PM,NAC402,24
1434,ENG574,1,MSz2,M 07:00 PM - 10:10 PM,NAC403,14
1435,ENG577,1,SAn,A 07:00 PM - 10:10 PM,NAC501,10
1436,ENG579,1,MSz2,T 07:00 PM - 10:10 PM,NAC403,11
1437,ENG606,1,TBA,TBA,TBA,35
1438,ENG613,1,KME,W 07:00 PM - 10:10 PM,NAC406,0
1439,ENG618,1,TBA,TBA,TBA,35
1440,ENG635,1,MSz2,S 07:00 PM - 10:10 PM,NAC404,10
1441,ENG637,1,TBA,TBA,TBA,35
1442,ENV102,2,KNr,ST 01:00 PM - 02:30 PM,SAC305,0
1443,ENV107,1,Sud,MW 08:00 AM - 09:30 AM,NAC517,0
1444,ENV107,2,Sud,MW 09:40 AM - 11:10 AM,NAC517,0
1445,ENV107,3,Sud,MW 02:40 PM - 04:10 PM,NAC517,0
1446,ENV107,4,RBr,MW 11:20 AM - 12:50 PM,NAC310,0
1447,ENV107,5,RBr,MW 02:40 PM - 04:10 PM,SAC203,0
1448,ENV107,6,Hmk1,ST 11:20 AM - 12:50 PM,NAC310,0
1449,ENV107,7,Hmk1,ST 01:00 PM - 02:30 PM,SAC203,0
1450,ENV107,8,Hmk1,MW 01:00 PM - 02:30 PM,NAC310,0
1451,ENV107,9,HRh,RA 09:40 AM - 11:10 AM,SAC208,0
1452,ENV107,10,HRh,RA 11:20 AM - 12:50 PM,SAC208,0
1453,ENV107,11,ARK,RA 02:40 PM - 04:10 PM,SAC401,0
1454,ENV107,12,KbU,RA 02:40 PM - 04:10 PM,NAC202,0
1455,ENV107,13,AfI2,ST 09:40 AM - 11:10 AM,NAC517,0
1456,ENV107,14,SSm1,ST 02:40 PM - 04:10 PM,NAC517,0
1457,ENV107,15,MNA3,RA 04:20 PM - 05:50 PM,SAC208,6
1458,ENV107,16,Mfz,MW 08:00 AM - 09:30 AM,SAC305,0
1459,ENV107,18,Ltm,RA 01:00 PM - 02:30 PM,NAC310,0
1460,ENV107,19,MFJ,ST 11:20 AM - 12:50 PM,SAC305,0
1461,ENV107,20,MZH1,RA 01:00 PM - 02:30 PM,SAC208,0
1462,ENV107,21,YuM,RA 11:20 AM - 12:50 PM,NAC993,0
1463,ENV107,22,MTj,RA 02:40 PM - 04:10 PM,SAC203,0
1464,ENV107,23,KAI,RA 08:00 AM - 09:30 AM,SAC210,0
1465,ENV107,24,KBs,RA 09:40 AM - 11:10 AM,SAC305,0
1466,ENV107,25,Mrl,ST 04:20 PM - 05:50 PM,SAC207,0
1467,ENV107L,1,HMd,ST 09:40 AM - 11:10 AM,SAC726,0
1468,ENV107L,2,HMd,ST 11:20 AM - 12:50 PM,SAC726,0
1469,ENV107L,3,HMd,ST 02:40 PM - 04:10 PM,SAC726,1
1470,ENV107L,4,HMd,MW 09:40 AM - 11:10 AM,SAC726,0
1471,ENV107L,5,HMd,MW 11:20 AM - 12:50 PM,SAC726,0
1472,ENV107L,6,HMd,MW 02:40 PM - 04:10 PM,SAC726,0
1473,ENV107L,7,KNr,ST 04:20 PM - 05:50 PM,SAC726,0
1474,ENV107L,8,KNr,MW 08:00 AM - 09:30 AM,SAC726,0
1475,ENV107L,9,KNr,RA 08:00 AM - 09:30 AM,SAC726,0
1476,ENV107L,10,KNr,RA 09:40 AM - 11:10 AM,SAC726,0
1477,ENV107L,11,KNr,RA 11:20 AM - 12:50 PM,SAC726,0
1478,ENV107L,12,KNr,RA 02:40 PM - 04:10 PM,SAC726,0
1479,ENV107L,13,Sud,MW 04:20 PM - 05:50 PM,SAC726,0
1480,ENV107L,14,Sud,RA 01:00 PM - 02:30 PM,SAC726,0
1481,ENV107L,15,Sud,RA 04:20 PM - 05:50 PM,SAC726,0
1482,ENV107L,16,ARK,F 09:00 AM - 12:00 PM,SAC726,0
1483,ENV107L,17,ARK,F 02:00 PM - 05:00 PM,SAC726,0
1484,ENV107L,18,ARK,ST 01:00 PM - 02:30 PM,SAC726,0
1485,ENV203/GEO205,1,SMO,MW 09:40 AM - 11:10 AM,SAC208,0
1486,ENV203/GEO205,2,SMO,MW 11:20 AM - 12:50 PM,SAC203,0
1487,ENV203/GEO205,3,Mzs,RA 09:40 AM - 11:10 AM,NAC211,0
1488,ENV203/GEO205,4,Mnz,RA 08:00 AM - 09:30 AM,NAC310,0
1489,ENV203/GEO205,5,HmK,RA 01:00 PM - 02:30 PM,NAC309,7
1490,ENV203/GEO205,6,Zru,ST 02:40 PM - 04:10 PM,NAC310,1
1491,ENV203/GEO205,7,MpR,ST 01:00 PM - 02:30 PM,NAC517,0
1492,ENV203/GEO205,8,MMB1,RA 04:20 PM - 05:50 PM,SAC203,5
1493,ENV203/GEO205,9,Zru,ST 04:20 PM - 05:50 PM,SAC305,0
1494,ENV203/GEO205,10,Szr,RA 09:40 AM - 11:10 AM,SAC202,0
1495,ENV203/GEO205,11,FMK,RA 11:20 AM - 12:50 PM,SAC514,0
1496,ENV203/GEO205,12,RMr,RA 01:00 PM - 02:30 PM,NAC216,0
1497,ENV203/GEO205,15,MFJ,ST 02:40 PM - 04:10 PM,NAC214,7
1498,ENV203/GEO205,16,SyA1,ST 09:40 AM - 11:10 AM,SAC208,0
1499,ENV205,1,BKF,MW 11:20 AM - 12:50 PM,SAC305,9
1500,ENV208,1,Jky,ST 11:20 AM - 12:50 PM,SAC203,0
1501,ENV209,1,BKF,MW 02:40 PM - 04:10 PM,SAC305,0
1502,ENV214,1,Hmk1,MW 11:20 AM - 12:50 PM,NAC517,0
1503,ENV215,1,KNr,MW 01:00 PM - 02:30 PM,NAC517,6
1504,ENV260,1,RBr,ST 01:00 PM - 02:30 PM,SAC208,2
1505,ENV307,1,SMO,ST 02:40 PM - 04:10 PM,SAC201,0
1506,ENV316,1,Mdo,ST 09:40 AM - 11:10 AM,SAC724,0
